Time,M_Accum,M_Hode,M_Trans,W_PH,W_TEMPC,W_ECppm500,A_CO2ppm,A_TEMPC,A_RH,L_r,L_b,L_w
27-Oct-2022 10:00:00,12.009196197338,23.4643282164086,-3.82746919164076,1.9,0,NaN,471.2,17.2222222222222,64,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 10:00:00,12.009196197338,23.4643282164086,-3.82746919164076,1.9,0,NaN,471.2,17.2222222222222,64,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 10:00:00,12.009196197338,23.4643282164086,-3.82746919164076,1.9,0,NaN,471.2,17.2222222222222,64,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.6,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.7,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.8,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.8,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.8,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.8,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.8,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,1.8,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.2,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.3,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.3,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.3,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 11:00:00,12.0550445870853,23.4981715613824,-3.82942583519137,2.3,0,NaN,494.6,17.2222222222222,61.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.1,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.1,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.1,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.1,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.1,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.1,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.2,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 12:00:00,12.1008929768326,23.5320149063562,-3.83138247874198,2.3,0,NaN,468.8,16.6666666666667,60,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.1,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.1,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.2,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.2,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.2,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.2,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.2,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.2,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
27-Oct-2022 13:00:00,12.14674136658,23.56585825133,-3.83333912229259,2.3,0,NaN,465.2,16.6666666666667,57.2,112.961538461538,22.7004048582996,34.5910931174089
